0.05,0.0333333,0.05,0.0166667,0.0333333,0.0333333,0.0333333,0.1,0.166667,0.0333333,0.05,0.05,0.0166667,0.0166667,0.0666667,0.0166667,0.0166667,0.0166667,0.0333333,0.166667
0.0230769,0.00769231,0.0153846,0.0230769,0.00769231,0.0538462,0.0153846,0.0230769,0.261538,0.00769231,0.0230769,0.00769231,0.0923077,0.0230769,0.0769231,0.0384615,0.0230769,0.184615,0.0769231,0.0153846
0.029703,0.00990099,0.00990099,0.0792079,0.019802,0.029703,0.0891089,0.00990099,0.0891089,0.00990099,0.019802,0.0693069,0.019802,0.217822,0.019802,0.049505,0.00990099,0.0891089,0.0792079,0.049505
0.011236,0.0561798,0.134831,0.011236,0.0337079,0.134831,0.011236,0.0337079,0.011236,0.0449438,0.0561798,0.011236,0.101124,0.134831,0.0337079,0.0449438,0.0224719,0.0449438,0.011236,0.0561798
0.0224719,0.011236,0.0561798,0.011236,0.011236,0.258427,0.191011,0.0561798,0.0561798,0.0449438,0.0337079,0.0561798,0.011236,0.0674157,0.0224719,0.011236,0.0224719,0.0224719,0.0224719,0.011236
0.614786,0.0194553,0.0233463,0.0350195,0.0583658,0.0194553,0.00389105,0.0116732,0.0155642,0.00389105,0.0077821,0.0661479,0.00389105,0.0350195,0.00389105,0.0311284,0.0116732,0.0194553,0.0077821,0.0077821
0.00892857,0.03125,0.0133929,0.00892857,0.0133929,0.0133929,0.00892857,0.00892857,0.00446429,0.00892857,0.0133929,0.0267857,0.00446429,0.0178571,0.0223214,0.0535714,0.691964,0.00892857,0.0133929,0.0267857
0.0140845,0.0140845,0.0140845,0.028169,0.0140845,0.0140845,0.0140845,0.028169,0.112676,0.0985915,0.0140845,0.0422535,0.0422535,0.056338,0.028169,0.0140845,0.28169,0.0140845,0.0140845,0.140845
0.0197368,0.0263158,0.00657895,0.0197368,0.138158,0.0657895,0.0263158,0.0263158,0.0460526,0.0263158,0.0131579,0.0197368,0.00657895,0.0394737,0.0328947,0.0197368,0.0526316,0.0131579,0.00657895,0.394737
0.0309278,0.0309278,0.0206186,0.0721649,0.195876,0.0103093,0.0412371,0.0103093,0.0103093,0.0103093,0.0309278,0.0103093,0.103093,0.0206186,0.0412371,0.0206186,0.175258,0.0721649,0.0412371,0.0515464
0.0277778,0.0138889,0.0138889,0.0138889,0.0416667,0.0694444,0.0416667,0.0555556,0.0138889,0.0416667,0.0277778,0.0138889,0.111111,0.0138889,0.0138889,0.0277778,0.263889,0.0555556,0.0138889,0.125
0.0921053,0.0263158,0.0131579,0.0131579,0.0394737,0.0394737,0.0526316,0.0394737,0.0263158,0.105263,0.0921053,0.0131579,0.0263158,0.0394737,0.144737,0.0526316,0.0394737,0.0657895,0.0526316,0.0263158
0.00452489,0.00678733,0.0271493,0.0723982,0.040724,0.040724,0.061086,0.0113122,0.00678733,0.0158371,0.0520362,0.0158371,0.0113122,0.0248869,0.171946,0.00452489,0.0384615,0.165158,0.0723982,0.156109
0.012,0.02,0.172,0.16,0.016,0.016,0.028,0.048,0.02,0.152,0.18,0.024,0.028,0.008,0.004,0.048,0.004,0.036,0.016,0.008
0.0366972,0.201835,0.0642202,0.0183486,0.00917431,0.0642202,0.0366972,0.0275229,0.0183486,0.0275229,0.0366972,0.00917431,0.0183486,0.155963,0.0275229,0.0733945,0.0366972,0.0458716,0.0458716,0.0458716
0.0116279,0.0174419,0.0174419,0.0116279,0.0174419,0.0348837,0.0116279,0.0406977,0.0116279,0.0406977,0.273256,0.0232558,0.0348837,0.180233,0.0116279,0.00581395,0.162791,0.0290698,0.0581395,0.00581395
0.00444444,0.0533333,0.0133333,0.0133333,0.00444444,0.0844444,0.00444444,0.0266667,0.0533333,0.0933333,0.00888889,0.0133333,0.00444444,0.462222,0.0355556,0.0844444,0.00444444,0.00888889,0.0177778,0.00888889
0.570093,0.0124611,0.0124611,0.0623053,0.0155763,0.0498442,0.0280374,0.0124611,0.00311526,0.00623053,0.0654206,0.00311526,0.00311526,0.0280374,0.00311526,0.00934579,0.0186916,0.00311526,0.00623053,0.0872274
0.00531915,0.00531915,0.0718085,0.0771277,0.00797872,0.00265957,0.0132979,0.0132979,0.0239362,0.0132979,0.00265957,0.0558511,0.018617,0.0691489,0.0478723,0.00531915,0.00531915,0.0345745,0.0638298,0.462766
0.0212766,0.0425532,0.0212766,0.12766,0.0425532,0.0212766,0.0212766,0.0212766,0.0638298,0.0212766,0.0212766,0.234043,0.0425532,0.0212766,0.0425532,0.0212766,0.0425532,0.0212766,0.12766,0.0212766
0.0169492,0.0169492,0.00847458,0.00847458,0.0254237,0.00847458,0.0932203,0.00847458,0.059322,0.059322,0.00847458,0.0338983,0.00847458,0.0762712,0.0254237,0.0169492,0.40678,0.00847458,0.0338983,0.0762712
0.0201005,0.0251256,0.170854,0.0100503,0.0502513,0.0150754,0.0653266,0.18593,0.0251256,0.0552764,0.0100503,0.00502513,0.00502513,0.0351759,0.00502513,0.155779,0.080402,0.0301508,0.0351759,0.0150754
0.0125,0.0375,0.025,0.025,0.025,0.0875,0.0125,0.0375,0.025,0.075,0.15,0.0125,0.025,0.0625,0.025,0.25,0.0125,0.0125,0.075,0.0125
0.0533333,0.226667,0.0933333,0.0133333,0.0266667,0.0533333,0.0133333,0.0666667,0.08,0.0266667,0.0133333,0.0133333,0.0133333,0.0133333,0.0133333,0.04,0.106667,0.0933333,0.0133333,0.0266667
0.0285714,0.328571,0.0142857,0.0571429,0.0571429,0.0857143,0.0285714,0.0142857,0.0857143,0.0142857,0.0142857,0.0285714,0.0285714,0.0285714,0.0285714,0.0428571,0.0285714,0.0285714,0.0285714,0.0285714
0.0119048,0.0238095,0.0119048,0.0357143,0.047619,0.0833333,0.0714286,0.0119048,0.0238095,0.047619,0.166667,0.0357143,0.0238095,0.107143,0.0595238,0.0238095,0.119048,0.0714286,0.0119048,0.0119048
0.0909091,0.0181818,0.0181818,0.0545455,0.0727273,0.0181818,0.0363636,0.0363636,0.0181818,0.0909091,0.0727273,0.0181818,0.0545455,0.127273,0.0181818,0.0363636,0.0181818,0.0909091,0.0363636,0.0727273
0.281768,0.106814,0.0239411,0.0184162,0.0902394,0.0313076,0.038674,0.0294659,0.0313076,0.0202578,0.00736648,0.167587,0.0239411,0.0294659,0.00184162,0.0092081,0.0423573,0.0276243,0.0092081,0.0092081
0.0136986,0.0273973,0.0136986,0.0136986,0.0547945,0.0136986,0.0958904,0.0410959,0.0136986,0.0136986,0.0273973,0.0410959,0.0410959,0.0958904,0.0136986,0.0273973,0.383562,0.0273973,0.0136986,0.0273973
0.00613497,0.147239,0.0705521,0.0245399,0.00306748,0.00613497,0.236196,0.0368098,0.0122699,0.00613497,0.0184049,0.00306748,0.00306748,0.0398773,0.254601,0.0184049,0.00306748,0.00306748,0.0766871,0.0306748
0.00434783,0.073913,0.0130435,0.0565217,0.00434783,0.00434783,0.0173913,0.0695652,0.147826,0.00434783,0.0391304,0.0304348,0.0130435,0.0391304,0.00434783,0.00869565,0.0347826,0.182609,0.0391304,0.213043
0.0206897,0.0137931,0.0137931,0.144828,0.0482759,0.103448,0.0206897,0.0482759,0.0758621,0.0137931,0.0206897,0.00689655,0.0137931,0.0275862,0.0689655,0.0344828,0.248276,0.0551724,0.0137931,0.00689655
0.0246914,0.0493827,0.0246914,0.0493827,0.0123457,0.0123457,0.0246914,0.0246914,0.111111,0.0246914,0.0123457,0.209877,0.0246914,0.0617284,0.0864198,0.0123457,0.0123457,0.037037,0.0493827,0.135802
0.00223714,0.0246085,0.00447427,0.0134228,0.0134228,0.0402685,0.00894855,0.00894855,0.0134228,0.00447427,0.00223714,0.715884,0.00894855,0.0402685,0.00671141,0.0134228,0.0626398,0.00223714,0.0111857,0.00223714
0.00549451,0.228022,0.0604396,0.00274725,0.00824176,0.021978,0.010989,0.0851648,0.0714286,0.115385,0.00549451,0.0686813,0.0274725,0.0631868,0.00549451,0.00274725,0.118132,0.0412088,0.0549451,0.00274725
0.0795455,0.0340909,0.0340909,0.0340909,0.113636,0.0113636,0.0454545,0.0340909,0.0113636,0.0909091,0.0681818,0.0227273,0.136364,0.0454545,0.0340909,0.0113636,0.0227273,0.125,0.0227273,0.0227273
0.117117,0.00900901,0.027027,0.00900901,0.018018,0.036036,0.0630631,0.018018,0.045045,0.0630631,0.00900901,0.0540541,0.00900901,0.027027,0.027027,0.0720721,0.027027,0.189189,0.0630631,0.117117
0.0254237,0.0508475,0.0127119,0.0423729,0.00423729,0.161017,0.00847458,0.0635593,0.0466102,0.0677966,0.0720339,0.131356,0.0762712,0.00423729,0.00847458,0.0254237,0.0508475,0.0211864,0.110169,0.0169492
0.00649351,0.00649351,0.025974,0.025974,0.0974026,0.00649351,0.0194805,0.00649351,0.012987,0.025974,0.00649351,0.025974,0.0324675,0.025974,0.025974,0.038961,0.435065,0.11039,0.0519481,0.012987
0.740385,0.00480769,0.0144231,0.0144231,0.0673077,0.00961538,0.0192308,0.00961538,0.00961538,0.00961538,0.0240385,0.00480769,0.0144231,0.00480769,0.00480769,0.0144231,0.0192308,0.00480769,0.00480769,0.00480769
0.01,0.13,0.06,0.04,0.05,0.02,0.08,0.12,0.01,0.01,0.01,0.05,0.05,0.01,0.14,0.02,0.04,0.04,0.03,0.08
0.00578035,0.184971,0.0404624,0.017341,0.0404624,0.109827,0.0520231,0.0231214,0.0982659,0.0115607,0.00578035,0.294798,0.00578035,0.0289017,0.0115607,0.00578035,0.00578035,0.0346821,0.017341,0.00578035
0.0140845,0.169014,0.028169,0.0704225,0.0422535,0.0985915,0.112676,0.028169,0.0422535,0.028169,0.0140845,0.0985915,0.028169,0.0422535,0.0422535,0.028169,0.0422535,0.0140845,0.028169,0.028169
0.0181818,0.127273,0.0545455,0.0545455,0.0363636,0.0181818,0.0545455,0.145455,0.0181818,0.0181818,0.109091,0.0909091,0.0545455,0.0181818,0.0181818,0.0181818,0.0727273,0.0181818,0.0363636,0.0181818
0.012987,0.142857,0.168831,0.012987,0.012987,0.0519481,0.038961,0.038961,0.012987,0.025974,0.012987,0.116883,0.0519481,0.155844,0.012987,0.0519481,0.038961,0.012987,0.012987,0.012987
0.0025974,0.0311688,0.262338,0.0727273,0.0181818,0.0025974,0.0025974,0.0025974,0.0103896,0.111688,0.025974,0.0155844,0.012987,0.316883,0.0155844,0.0207792,0.00779221,0.00519481,0.0207792,0.0415584
0.0175439,0.339181,0.0350877,0.00584795,0.0116959,0.00584795,0.0350877,0.00584795,0.00584795,0.192982,0.116959,0.0526316,0.0116959,0.0877193,0.00584795,0.00584795,0.0175439,0.00584795,0.0116959,0.0292398
0.0060241,0.138554,0.0542169,0.0361446,0.0180723,0.0180723,0.0963855,0.0542169,0.0301205,0.0301205,0.0783133,0.0180723,0.0060241,0.0662651,0.0060241,0.0240964,0.0421687,0.0301205,0.0542169,0.192771
0.02,0.0666667,0.0333333,0.00666667,0.00666667,0.0133333,0.0866667,0.06,0.0533333,0.0666667,0.0133333,0.0133333,0.0133333,0.0133333,0.00666667,0.146667,0.18,0.00666667,0.0533333,0.14
0.0168067,0.00840336,0.00840336,0.134454,0.0420168,0.0168067,0.0420168,0.00840336,0.0756303,0.210084,0.0252101,0.0168067,0.0588235,0.0588235,0.0756303,0.0252101,0.0252101,0.0840336,0.0168067,0.0504202
0.803109,0.0103627,0.00518135,0.00518135,0.0310881,0.00518135,0.015544,0.015544,0.00518135,0.00518135,0.00518135,0.00518135,0.00518135,0.0103627,0.00518135,0.015544,0.00518135,0.0103627,0.00518135,0.0310881
0.00520833,0.09375,0.0833333,0.151042,0.0208333,0.28125,0.0677083,0.00520833,0.00520833,0.0416667,0.00520833,0.0520833,0.015625,0.0625,0.0260417,0.0260417,0.00520833,0.0104167,0.00520833,0.0364583
0.0172414,0.0862069,0.241379,0.0344828,0.0172414,0.137931,0.0517241,0.0172414,0.0172414,0.0344828,0.0172414,0.0344828,0.0344828,0.0172414,0.0862069,0.0172414,0.0689655,0.0172414,0.0172414,0.0344828
0.789474,0.00526316,0.0157895,0.0105263,0.00526316,0.0157895,0.00526316,0.00526316,0.0263158,0.0157895,0.0105263,0.00526316,0.00526316,0.0157895,0.0157895,0.00526316,0.0105263,0.0157895,0.00526316,0.0157895
0.0108696,0.0706522,0.108696,0.0434783,0.0597826,0.0543478,0.00543478,0.0271739,0.0271739,0.0217391,0.0108696,0.00543478,0.0108696,0.0271739,0.0163043,0.179348,0.0815217,0.0434783,0.119565,0.076087
0.0620155,0.0232558,0.0232558,0.0232558,0.0232558,0.0155039,0.0155039,0.0155039,0.116279,0.0232558,0.0155039,0.0310078,0.0387597,0.0775194,0.0930233,0.0542636,0.0387597,0.0310078,0.0620155,0.217054
0.0214286,0.0285714,0.214286,0.0642857,0.00714286,0.0928571,0.0285714,0.0571429,0.114286,0.0142857,0.0285714,0.0285714,0.0285714,0.0428571,0.0214286,0.0357143,0.05,0.0571429,0.0214286,0.0428571
0.0140845,0.0140845,0.169014,0.028169,0.0140845,0.0422535,0.0422535,0.0422535,0.0985915,0.0140845,0.0704225,0.126761,0.056338,0.056338,0.028169,0.0140845,0.0140845,0.0985915,0.0422535,0.0140845
0.0508475,0.0338983,0.0508475,0.0169492,0.0338983,0.118644,0.0169492,0.0169492,0.0677966,0.0169492,0.0677966,0.0508475,0.0169492,0.0677966,0.0508475,0.0338983,0.118644,0.0169492,0.118644,0.0338983
0.00671141,0.0939597,0.100671,0.114094,0.0134228,0.0469799,0.107383,0.154362,0.0134228,0.0134228,0.0134228,0.0536913,0.00671141,0.0201342,0.0402685,0.0738255,0.033557,0.0268456,0.033557,0.033557
0.0294118,0.161765,0.0294118,0.0147059,0.0588235,0.0294118,0.0147059,0.117647,0.0147059,0.0294118,0.0147059,0.0147059,0.0147059,0.0588235,0.0147059,0.0882353,0.191176,0.0294118,0.0588235,0.0147059
0.00613497,0.0306748,0.0184049,0.0613497,0.153374,0.00613497,0.0552147,0.0613497,0.00613497,0.0306748,0.0368098,0.0122699,0.0368098,0.0122699,0.0184049,0.116564,0.0613497,0.220859,0.0490798,0.00613497
0.00793651,0.015873,0.15873,0.015873,0.047619,0.0238095,0.0238095,0.00793651,0.18254,0.015873,0.031746,0.015873,0.00793651,0.00793651,0.015873,0.0714286,0.0238095,0.134921,0.00793651,0.18254
0.0189702,0.0352304,0.0514905,0.0569106,0.0189702,0.0542005,0.0135501,0.0433604,0.0433604,0.00542005,0.0298103,0.233062,0.0298103,0.0271003,0.0433604,0.0135501,0.00813008,0.0758808,0.186992,0.0108401
0.856322,0.00574713,0.00574713,0.00574713,0.0229885,0.00574713,0.00574713,0.00574713,0.00574713,0.00574713,0.00574713,0.00574713,0.00574713,0.00574713,0.0114943,0.00574713,0.00574713,0.0114943,0.0114943,0.00574713
0.037037,0.0123457,0.0617284,0.0123457,0.0123457,0.037037,0.0123457,0.0493827,0.111111,0.0246914,0.0123457,0.419753,0.0123457,0.0493827,0.037037,0.0246914,0.0123457,0.0123457,0.0123457,0.037037
0.0175439,0.0350877,0.122807,0.0526316,0.0175439,0.0350877,0.0526316,0.0175439,0.0350877,0.0701754,0.0526316,0.140351,0.0350877,0.0526316,0.0175439,0.0175439,0.0175439,0.140351,0.0175439,0.0526316
0.00168634,0.421585,0.318718,0.00168634,0.010118,0.0168634,0.0185497,0.010118,0.0151771,0.0370995,0.00168634,0.0320405,0.0472175,0.0134907,0.0118044,0.00337268,0.00337268,0.0084317,0.0202361,0.00674536
0.0046729,0.0327103,0.0841121,0.126168,0.0373832,0.0420561,0.0934579,0.116822,0.0373832,0.0233645,0.0140187,0.0046729,0.00934579,0.0700935,0.0280374,0.0233645,0.0140187,0.00934579,0.046729,0.182243
0.018018,0.018018,0.027027,0.045045,0.00900901,0.0540541,0.135135,0.00900901,0.117117,0.0900901,0.018018,0.0630631,0.0810811,0.00900901,0.135135,0.00900901,0.018018,0.018018,0.108108,0.018018
0.0125523,0.0167364,0.0041841,0.0083682,0.083682,0.0292887,0.0460251,0.0083682,0.0543933,0.414226,0.0083682,0.0292887,0.0167364,0.0041841,0.0502092,0.0251046,0.0209205,0.0209205,0.083682,0.0627615
0.0333333,0.00833333,0.0166667,0.025,0.0833333,0.00833333,0.0583333,0.175,0.0416667,0.00833333,0.05,0.0333333,0.00833333,0.05,0.183333,0.00833333,0.0916667,0.025,0.0166667,0.075
0.019802,0.00990099,0.019802,0.168317,0.0693069,0.00990099,0.118812,0.049505,0.019802,0.029703,0.019802,0.019802,0.0693069,0.019802,0.039604,0.039604,0.0990099,0.029703,0.00990099,0.138614
0.0128205,0.185897,0.0320513,0.0833333,0.00641026,0.025641,0.025641,0.0192308,0.0128205,0.0192308,0.00641026,0.333333,0.0128205,0.0320513,0.0512821,0.00641026,0.0192308,0.00641026,0.102564,0.00641026
0.748031,0.011811,0.019685,0.015748,0.019685,0.011811,0.019685,0.00393701,0.015748,0.00787402,0.00393701,0.00393701,0.019685,0.011811,0.011811,0.00393701,0.00787402,0.0472441,0.00787402,0.00787402
0.0431655,0.00719424,0.00719424,0.028777,0.0215827,0.00719424,0.0143885,0.028777,0.0719424,0.028777,0.100719,0.057554,0.0215827,0.0719424,0.00719424,0.00719424,0.057554,0.057554,0.00719424,0.352518
0.00377358,0.045283,0.00377358,0.0264151,0.0150943,0.0188679,0.00377358,0.0150943,0.116981,0.0830189,0.10566,0.00377358,0.0490566,0.0528302,0.0415094,0.267925,0.0150943,0.00754717,0.120755,0.00377358
0.0148699,0.00371747,0.0334572,0.0111524,0.0223048,0.00371747,0.0223048,0.00371747,0.0446097,0.00371747,0.0743494,0.0148699,0.0743494,0.0297398,0.100372,0.0520446,0.252788,0.0260223,0.0223048,0.189591
0.0470588,0.129412,0.0352941,0.0470588,0.0352941,0.0235294,0.0352941,0.0117647,0.129412,0.0117647,0.0588235,0.0352941,0.0235294,0.0470588,0.0235294,0.0941176,0.0705882,0.0588235,0.0352941,0.0470588
0.00537634,0.172043,0.0483871,0.0322581,0.00537634,0.134409,0.0430108,0.112903,0.00537634,0.0591398,0.016129,0.00537634,0.016129,0.0322581,0.0806452,0.0860215,0.016129,0.0268817,0.0322581,0.0698925
0.030303,0.0808081,0.363636,0.030303,0.040404,0.020202,0.040404,0.010101,0.0606061,0.010101,0.030303,0.040404,0.010101,0.020202,0.020202,0.020202,0.030303,0.0808081,0.030303,0.030303
0.037037,0.12037,0.0462963,0.0648148,0.0462963,0.0648148,0.0185185,0.0555556,0.0277778,0.0462963,0.0185185,0.037037,0.0833333,0.00925926,0.0277778,0.00925926,0.0648148,0.037037,0.00925926,0.175926
0.0136986,0.0136986,0.0136986,0.178082,0.0273973,0.0410959,0.0273973,0.0136986,0.0410959,0.0136986,0.0136986,0.0410959,0.178082,0.0136986,0.0136986,0.0273973,0.0684932,0.0821918,0.0410959,0.136986
0.732759,0.00862069,0.00431034,0.00431034,0.0258621,0.00431034,0.0431034,0.0344828,0.00431034,0.0172414,0.0172414,0.00862069,0.012931,0.00862069,0.00862069,0.00431034,0.00431034,0.00431034,0.00862069,0.0431034
0.0416667,0.0138889,0.0138889,0.0138889,0.0833333,0.0277778,0.0277778,0.0555556,0.138889,0.236111,0.0277778,0.0694444,0.0555556,0.0138889,0.0138889,0.0138889,0.0833333,0.0277778,0.0277778,0.0138889
0.0204082,0.0204082,0.0204082,0.0204082,0.0204082,0.0204082,0.0408163,0.0204082,0.163265,0.0816327,0.102041,0.0612245,0.0204082,0.0204082,0.0204082,0.0204082,0.183673,0.0408163,0.0612245,0.0408163
0.0333333,0.0166667,0.0833333,0.0166667,0.0166667,0.0333333,0.0833333,0.0166667,0.0333333,0.0333333,0.183333,0.0166667,0.0166667,0.0166667,0.05,0.166667,0.0333333,0.0666667,0.05,0.0333333
0.00617284,0.00617284,0.0555556,0.0123457,0.0493827,0.0185185,0.0246914,0.037037,0.240741,0.037037,0.0555556,0.0246914,0.0123457,0.0555556,0.00617284,0.154321,0.0987654,0.0185185,0.0185185,0.0679012
0.00990099,0.128713,0.039604,0.00990099,0.049505,0.019802,0.148515,0.00990099,0.0792079,0.039604,0.049505,0.138614,0.039604,0.039604,0.019802,0.00990099,0.039604,0.019802,0.049505,0.0594059
0.00884956,0.0619469,0.0176991,0.00884956,0.0353982,0.0176991,0.469027,0.00884956,0.0707965,0.106195,0.0265487,0.00884956,0.00884956,0.0353982,0.0176991,0.0176991,0.00884956,0.0176991,0.0442478,0.00884956
0.0425532,0.0851064,0.148936,0.0212766,0.0425532,0.148936,0.0425532,0.0212766,0.0425532,0.0425532,0.0425532,0.0638298,0.0212766,0.0425532,0.0212766,0.0425532,0.0212766,0.0212766,0.0638298,0.0212766
0.0135135,0.0135135,0.0405405,0.0540541,0.0810811,0.0675676,0.0135135,0.0135135,0.0540541,0.0135135,0.0135135,0.216216,0.027027,0.0405405,0.0675676,0.108108,0.027027,0.0675676,0.0405405,0.027027
0.0677966,0.0254237,0.0677966,0.0423729,0.00847458,0.0254237,0.0169492,0.0423729,0.00847458,0.0338983,0.059322,0.00847458,0.118644,0.0254237,0.00847458,0.0423729,0.00847458,0.0423729,0.228814,0.118644
0.0150376,0.278195,0.075188,0.0075188,0.0075188,0.037594,0.0150376,0.0601504,0.0526316,0.0451128,0.0150376,0.120301,0.0150376,0.0300752,0.0601504,0.0676692,0.0300752,0.0075188,0.0526316,0.0075188
0.654762,0.0119048,0.0119048,0.00396825,0.0198413,0.00396825,0.00396825,0.0198413,0.00396825,0.00396825,0.00793651,0.00396825,0.00396825,0.0357143,0.00396825,0.0277778,0.00396825,0.0238095,0.00793651,0.142857
0.0143885,0.0143885,0.0143885,0.0143885,0.0215827,0.057554,0.0503597,0.0431655,0.294964,0.0431655,0.057554,0.0791367,0.0143885,0.00719424,0.00719424,0.0215827,0.028777,0.165468,0.0431655,0.00719424
0.0170213,0.0425532,0.0212766,0.0255319,0.0255319,0.0255319,0.00425532,0.0382979,0.153191,0.0170213,0.0638298,0.00425532,0.00851064,0.0255319,0.00851064,0.0808511,0.148936,0.0170213,0.0340426,0.238298
0.0245399,0.0122699,0.0184049,0.0245399,0.0429448,0.00613497,0.0736196,0.0613497,0.0797546,0.128834,0.116564,0.00613497,0.0920245,0.0184049,0.00613497,0.0797546,0.00613497,0.00613497,0.0674847,0.128834
0.0428571,0.0142857,0.0214286,0.0714286,0.0214286,0.00714286,0.00714286,0.15,0.178571,0.0785714,0.0214286,0.0142857,0.0285714,0.00714286,0.0142857,0.0142857,0.00714286,0.0142857,0.0785714,0.207143
0.033557,0.187919,0.0536913,0.0872483,0.0201342,0.033557,0.0201342,0.0268456,0.0939597,0.0469799,0.0402685,0.0134228,0.127517,0.0134228,0.0134228,0.0134228,0.033557,0.0402685,0.0268456,0.0738255
0.0921053,0.105263,0.0131579,0.0526316,0.0328947,0.00657895,0.0263158,0.0131579,0.0197368,0.0328947,0.0131579,0.0921053,0.0723684,0.0131579,0.131579,0.0197368,0.105263,0.0263158,0.0197368,0.111842
0.0214286,0.00714286,0.00714286,0.0142857,0.0214286,0.0142857,0.0142857,0.0357143,0.0642857,0.0142857,0.0857143,0.00714286,0.142857,0.0142857,0.342857,0.0142857,0.121429,0.00714286,0.0214286,0.0285714
0.0196078,0.0392157,0.0392157,0.0588235,0.00980392,0.0196078,0.00980392,0.00980392,0.0392157,0.0490196,0.205882,0.0196078,0.0588235,0.00980392,0.0882353,0.0490196,0.0882353,0.0490196,0.0392157,0.0980392
0.005,0.015,0.005,0.035,0.055,0.005,0.005,0.03,0.01,0.115,0.15,0.01,0.025,0.015,0.03,0.03,0.03,0.29,0.015,0.125
0.015873,0.031746,0.0952381,0.047619,0.015873,0.0952381,0.015873,0.031746,0.0634921,0.015873,0.031746,0.015873,0.047619,0.015873,0.015873,0.015873,0.015873,0.015873,0.380952,0.015873
0.0223881,0.0298507,0.0671642,0.0149254,0.0298507,0.208955,0.0149254,0.313433,0.0522388,0.0298507,0.00746269,0.0746269,0.00746269,0.00746269,0.0298507,0.00746269,0.00746269,0.00746269,0.00746269,0.0597015
0.00390625,0.253906,0.269531,0.0078125,0.0273438,0.152344,0.0117188,0.0351562,0.0195312,0.0078125,0.0117188,0.0859375,0.0117188,0.0078125,0.0078125,0.0117188,0.046875,0.0078125,0.00390625,0.015625
0.460317,0.119048,0.026455,0.031746,0.0343915,0.0899471,0.0502646,0.00529101,0.015873,0.00529101,0.0026455,0.047619,0.0132275,0.0185185,0.00793651,0.0185185,0.010582,0.0026455,0.031746,0.00793651
0.00413223,0.0289256,0.487603,0.0165289,0.00413223,0.0330579,0.0289256,0.0123967,0.0123967,0.0123967,0.0165289,0.202479,0.0206612,0.00413223,0.0330579,0.0165289,0.0123967,0.0165289,0.0289256,0.00826446
0.00787402,0.0472441,0.0629921,0.0393701,0.00787402,0.0551181,0.110236,0.00787402,0.0551181,0.00787402,0.0314961,0.110236,0.0393701,0.0866142,0.110236,0.0472441,0.023622,0.0944882,0.023622,0.0314961
0.0034965,0.0524476,0.00699301,0.020979,0.0454545,0.00699301,0.0559441,0.00699301,0.034965,0.0384615,0.0174825,0.125874,0.0104895,0.027972,0.101399,0.0699301,0.0559441,0.0384615,0.027972,0.251748
0.00518135,0.119171,0.0466321,0.0466321,0.015544,0.0207254,0.0414508,0.0207254,0.015544,0.00518135,0.0207254,0.19171,0.0103627,0.145078,0.0259067,0.0518135,0.139896,0.0103627,0.0207254,0.0466321
0.00558659,0.00558659,0.00558659,0.00558659,0.111732,0.00558659,0.0223464,0.00558659,0.0446927,0.0223464,0.0111732,0.00558659,0.0391061,0.0670391,0.0614525,0.0167598,0.402235,0.0111732,0.00558659,0.145251
0.0285714,0.0142857,0.0285714,0.0142857,0.128571,0.1,0.0571429,0.0428571,0.0285714,0.1,0.0142857,0.0285714,0.0142857,0.0857143,0.0285714,0.0428571,0.0571429,0.0857143,0.0142857,0.0857143
0.00571429,0.0285714,0.245714,0.0514286,0.0114286,0.102857,0.0342857,0.00571429,0.0114286,0.0171429,0.00571429,0.177143,0.0285714,0.131429,0.00571429,0.0228571,0.0285714,0.0228571,0.04,0.0228571
0.0298507,0.00746269,0.00746269,0.0223881,0.11194,0.0223881,0.0373134,0.00746269,0.0298507,0.0223881,0.0671642,0.00746269,0.0447761,0.134328,0.0597015,0.104478,0.164179,0.00746269,0.0970149,0.0149254
0.003861,0.312741,0.335907,0.015444,0.015444,0.0656371,0.023166,0.034749,0.003861,0.003861,0.00772201,0.0733591,0.003861,0.015444,0.027027,0.023166,0.003861,0.00772201,0.00772201,0.015444
0.381517,0.106635,0.0118483,0.0402844,0.00236967,0.0687204,0.0165877,0.00236967,0.0118483,0.007109,0.00236967,0.303318,0.00473934,0.007109,0.00473934,0.00236967,0.00473934,0.014218,0.00236967,0.00473934
0.0113636,0.0625,0.107955,0.0909091,0.00568182,0.153409,0.0113636,0.0284091,0.0113636,0.0340909,0.0170455,0.335227,0.0170455,0.0170455,0.0113636,0.0170455,0.00568182,0.00568182,0.0284091,0.0284091
0.0877193,0.0350877,0.0701754,0.0526316,0.0175439,0.0877193,0.0526316,0.0350877,0.0526316,0.105263,0.0526316,0.0701754,0.0350877,0.0701754,0.0175439,0.0350877,0.0175439,0.0175439,0.0526316,0.0350877
0.0125,0.05,0.0375,0.0125,0.0375,0.0125,0.0375,0.0125,0.0375,0.0125,0.0375,0.0375,0.0125,0.1,0.0125,0.025,0.0625,0.0625,0.0125,0.375
0.00246305,0.376847,0.046798,0.0197044,0.00738916,0.20197,0.0320197,0.0147783,0.00738916,0.00246305,0.00738916,0.0344828,0.0492611,0.0197044,0.0221675,0.0344828,0.0862069,0.0147783,0.00985222,0.00985222
